1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 57 2 59 57 2 59 57 2 59 57 1 1 0 1 1 0 1 1 0 1 1 0
4 28 39 4 28 39 4 28 39 4 28 39 3 2 1 3 2 1 3 2 1 3 2 1
8 13 24 8 13 24 8 13 24 8 13 24 7 1 1 7 1 1 7 1 1 7 1 1
9 12 16 9 12 16 9 12 16 9 12 16 8 1 0 8 1 0 8 1 0 8 1 0
13 8 9 13 8 9 13 8 9 13 8 9 12 1 0 12 1 0 12 1 0 12 1 0
17 5 5 17 5 5 17 5 5 17 5 5 16 1 0 16 1 0 16 1 0 16 1 0
17 5 4 17 5 4 17 5 4 17 5 4 17 1 0 17 1 0 17 1 0 17 1 0
16 6 5 16 6 5 16 6 5 16 6 5 15 1 0 15 1 0 15 1 0 15 1 0
12 9 11 12 9 11 12 9 11 12 9 11 11 1 0 11 1 0 11 1 0 11 1 0
11 10 17 11 10 17 11 10 17 11 10 17 10 1 0 10 1 0 10 1 0 10 1 0
7 16 27 7 16 27 7 16 27 7 16 27 6 1 0 6 1 0 6 1 0 6 1 0
3 39 45 3 39 45 3 39 45 3 39 45 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
4 28 45 4 28 45 4 28 45 4 28 45 3 2 0 3 2 0 3 2 0 3 2 0
8 13 28 8 13 28 8 13 28 8 13 28 8 2 0 8 2 0 8 2 0 8 2 0
11 9 18 11 9 18 11 9 18 11 9 18 10 1 0 10 1 0 10 1 0 10 1 0
11 9 14 11 9 14 11 9 14 11 9 14 10 1 0 10 1 0 10 1 0 10 1 0
11 9 14 11 9 14 11 9 14 11 9 14 10 1 0 10 1 0 10 1 0 10 1 0
11 9 19 11 9 19 11 9 19 11 9 19 10 1 0 10 1 0 10 1 0 10 1 0
8 13 28 8 13 28 8 13 28 8 13 28 7 1 0 7 1 0 7 1 0 7 1 0
3 39 50 3 39 50 3 39 50 3 39 50 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
3 37 51 3 37 51 3 37 51 3 37 51 3 2 1 3 2 1 3 2 1 3 2 1
6 18 32 6 18 32 6 18 32 6 18 32 5 2 1 5 2 1 5 2 1 5 2 1
6 18 24 6 18 24 6 18 24 6 18 24 5 2 1 5 2 1 5 2 1 5 2 1
6 18 21 6 18 21 6 18 21 6 18 21 5 2 1 5 2 1 5 2 1 5 2 1
6 18 24 6 18 24 6 18 24 6 18 24 5 2 1 5 2 1 5 2 1 5 2 1
6 18 31 6 18 31 6 18 31 6 18 31 5 2 1 5 2 1 5 2 1 5 2 1
3 39 48 3 39 48 3 39 48 3 39 48 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
5 23 41 5 23 41 5 23 41 5 23 41 4 1 0 4 1 0 4 1 0 4 1 0
7 16 28 7 16 28 7 16 28 7 16 28 6 1 0 6 1 0 6 1 0 6 1 0
10 10 18 10 10 18 10 10 18 10 10 18 9 1 0 9 1 0 9 1 0 9 1 0
13 8 11 13 8 11 13 8 11 13 8 11 12 1 0 12 1 0 12 1 0 12 1 0
17 6 5 17 6 5 17 6 5 17 6 5 16 1 0 16 1 0 16 1 0 16 1 0
18 5 3 18 5 3 18 5 3 18 5 3 17 1 0 17 1 0 17 1 0 17 1 0
16 6 3 16 6 3 16 6 3 16 6 3 15 1 0 15 1 0 15 1 0 15 1 0
15 7 4 15 7 4 15 7 4 15 7 4 14 1 0 14 1 0 14 1 0 14 1 0
16 6 4 16 6 4 16 6 4 16 6 4 15 1 0 15 1 0 15 1 0 15 1 0
15 6 5 15 6 5 15 6 5 15 6 5 14 1 0 14 1 0 14 1 0 14 1 0
13 8 6 13 8 6 13 8 6 13 8 6 12 1 0 12 1 0 12 1 0 12 1 0
13 8 6 13 8 6 13 8 6 13 8 6 12 1 0 12 1 0 12 1 0 12 1 0
14 7 5 14 7 5 14 7 5 14 7 5 13 1 0 13 1 0 13 1 0 13 1 0
14 7 6 14 7 6 14 7 6 14 7 6 14 1 0 14 1 0 14 1 0 14 1 0
13 8 5 13 8 5 13 8 5 13 8 5 12 1 0 12 1 0 12 1 0 12 1 0
12 9 5 12 9 5 12 9 5 12 9 5 11 1 0 11 1 0 11 1 0 11 1 0
13 8 4 13 8 4 13 8 4 13 8 4 12 1 0 12 1 0 12 1 0 12 1 0
15 7 4 15 7 4 15 7 4 15 7 4 14 1 0 14 1 0 14 1 0 14 1 0
13 8 5 13 8 5 13 8 5 13 8 5 12 1 0 12 1 0 12 1 0 12 1 0
12 9 4 12 9 4 12 9 4 12 9 4 11 1 0 11 1 0 11 1 0 11 1 0
15 7 5 15 7 5 15 7 5 15 7 5 14 1 0 14 1 0 14 1 0 14 1 0
13 8 7 13 8 7 13 8 7 13 8 7 13 1 0 13 1 0 13 1 0 13 1 0
11 10 12 11 10 12 11 10 12 11 10 12 10 1 0 10 1 0 10 1 0 10 1 0
8 14 20 8 14 20 8 14 20 8 14 20 7 1 0 7 1 0 7 1 0 7 1 0
7 16 28 7 16 28 7 16 28 7 16 28 6 1 0 6 1 0 6 1 0 6 1 0
5 23 41 5 23 41 5 23 41 5 23 41 5 1 0 5 1 0 5 1 0 5 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
4 28 47 4 28 47 4 28 47 4 28 47 4 1 0 4 1 0 4 1 0 4 1 0
7 15 30 7 15 30 7 15 30 7 15 30 6 1 0 6 1 0 6 1 0 6 1 0
7 15 24 7 15 24 7 15 24 7 15 24 6 1 0 6 1 0 6 1 0 6 1 0
7 15 22 7 15 22 7 15 22 7 15 22 6 1 0 6 1 0 6 1 0 6 1 0
7 15 25 7 15 25 7 15 25 7 15 25 6 1 0 6 1 0 6 1 0 6 1 0
10 10 23 10 10 23 10 10 23 10 10 23 9 1 0 9 1 0 9 1 0 9 1 0
8 13 25 8 13 25 8 13 25 8 13 25 7 1 0 7 1 0 7 1 0 7 1 0
8 13 20 8 13 20 8 13 20 8 13 20 7 1 0 7 1 0 7 1 0 7 1 0
11 9 12 11 9 12 11 9 12 11 9 12 10 1 0 10 1 0 10 1 0 10 1 0
12 8 6 12 8 6 12 8 6 12 8 6 11 1 0 11 1 0 11 1 0 11 1 0
14 7 3 14 7 3 14 7 3 14 7 3 13 1 0 13 1 0 13 1 0 13 1 0
11 9 6 11 9 6 11 9 6 11 9 6 10 1 0 10 1 0 10 1 0 10 1 0
8 13 13 8 13 13 8 13 13 8 13 13 8 1 0 8 1 0 8 1 0 8 1 0
6 19 21 6 19 21 6 19 21 6 19 21 6 1 0 6 1 0 6 1 0 6 1 0
4 29 33 4 29 33 4 29 33 4 29 33 3 1 0 3 1 0 3 1 0 3 1 0
3 39 47 3 39 47 3 39 47 3 39 47 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 58 2 59 58 2 59 58 2 59 58 1 1 0 1 1 0 1 1 0 1 1 0
8 13 31 8 13 31 8 13 31 8 13 31 7 1 0 7 1 0 7 1 0 7 1 0
8 13 25 8 13 25 8 13 25 8 13 25 7 1 0 7 1 0 7 1 0 7 1 0
8 13 21 8 13 21 8 13 21 8 13 21 7 1 0 7 1 0 7 1 0 7 1 0
8 13 22 8 13 22 8 13 22 8 13 22 7 1 0 7 1 0 7 1 0 7 1 0
9 11 24 9 11 24 9 11 24 9 11 24 9 1 0 9 1 0 9 1 0 9 1 0
11 9 22 11 9 22 11 9 22 11 9 22 11 1 0 11 1 0 11 1 0 11 1 0
8 13 23 8 13 23 8 13 23 8 13 23 8 1 0 8 1 0 8 1 0 8 1 0
11 9 15 11 9 15 11 9 15 11 9 15 10 1 0 10 1 0 10 1 0 10 1 0
13 8 9 13 8 9 13 8 9 13 8 9 12 1 0 12 1 0 12 1 0 12 1 0
16 6 5 16 6 5 16 6 5 16 6 5 15 1 0 15 1 0 15 1 0 15 1 0
15 7 5 15 7 5 15 7 5 15 7 5 14 1 0 14 1 0 14 1 0 14 1 0
17 5 5 17 5 5 17 5 5 17 5 5 16 1 0 16 1 0 16 1 0 16 1 0
16 6 5 16 6 5 16 6 5 16 6 5 15 1 0 15 1 0 15 1 0 15 1 0
14 7 8 14 7 8 14 7 8 14 7 8 13 1 0 13 1 0 13 1 0 13 1 0
12 8 14 12 8 14 12 8 14 12 8 14 11 1 0 11 1 0 11 1 0 11 1 0
9 12 22 9 12 22 9 12 22 9 12 22 8 1 0 8 1 0 8 1 0 8 1 0
8 13 30 8 13 30 8 13 30 8 13 30 7 1 0 7 1 0 7 1 0 7 1 0
3 39 52 3 39 52 3 39 52 3 39 52 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
4 28 43 4 28 43 4 28 43 4 28 43 3 2 0 3 2 0 3 2 0 3 2 0
7 15 28 7 15 28 7 15 28 7 15 28 6 1 0 6 1 0 6 1 0 6 1 0
10 10 18 10 10 18 10 10 18 10 10 18 9 1 0 9 1 0 9 1 0 9 1 0
11 9 11 11 9 11 11 9 11 11 9 11 11 1 0 11 1 0 11 1 0 11 1 0
15 6 6 15 6 6 15 6 6 15 6 6 14 1 0 14 1 0 14 1 0 14 1 0
18 5 4 18 5 4 18 5 4 18 5 4 17 1 0 17 1 0 17 1 0 17 1 0
17 5 4 17 5 4 17 5 4 17 5 4 17 1 0 17 1 0 17 1 0 17 1 0
17 6 4 17 6 4 17 6 4 17 6 4 16 1 0 16 1 0 16 1 0 16 1 0
20 4 4 20 4 4 20 4 4 20 4 4 19 1 0 19 1 0 19 1 0 19 1 0
19 5 4 19 5 4 19 5 4 19 5 4 18 1 0 18 1 0 18 1 0 18 1 0
15 6 9 15 6 9 15 6 9 15 6 9 15 1 0 15 1 0 15 1 0 15 1 0
13 8 14 13 8 14 13 8 14 13 8 14 12 1 0 12 1 0 12 1 0 12 1 0
10 10 22 10 10 22 10 10 22 10 10 22 9 1 0 9 1 0 9 1 0 9 1 0
7 15 33 7 15 33 7 15 33 7 15 33 7 1 0 7 1 0 7 1 0 7 1 0
2 59 58 2 59 58 2 59 58 2 59 58 1 2 0 1 2 0 1 2 0 1 2 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
3 37 49 3 37 49 3 37 49 3 37 49 3 2 0 3 2 0 3 2 0 3 2 0
5 21 33 5 21 33 5 21 33 5 21 33 4 3 1 4 3 1 4 3 1 4 3 1
5 21 26 5 21 26 5 21 26 5 21 26 4 3 1 4 3 1 4 3 1 4 3 1
5 21 24 5 21 24 5 21 24 5 21 24 4 3 1 4 3 1 4 3 1 4 3 1
5 21 28 5 21 28 5 21 28 5 21 28 4 3 1 4 3 1 4 3 1 4 3 1
9 10 23 9 10 23 9 10 23 9 10 23 9 2 0 9 2 0 9 2 0 9 2 0
9 11 23 9 11 23 9 11 23 9 11 23 9 2 0 9 2 0 9 2 0 9 2 0
8 13 19 8 13 19 8 13 19 8 13 19 7 2 0 7 2 0 7 2 0 7 2 0
8 13 17 8 13 17 8 13 17 8 13 17 7 2 0 7 2 0 7 2 0 7 2 0
8 13 20 8 13 20 8 13 20 8 13 20 7 2 0 7 2 0 7 2 0 7 2 0
8 13 26 8 13 26 8 13 26 8 13 26 7 2 0 7 2 0 7 2 0 7 2 0
3 39 46 3 39 46 3 39 46 3 39 46 2 1 0 2 1 0 2 1 0 2 1 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1 120 0 1 120 0 1 120 0 1 120 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 55 2 59 55 2 59 55 2 59 55 2 1 0 2 1 0 2 1 0 2 1 0
5 22 35 5 22 35 5 22 35 5 22 35 5 1 0 5 1 0 5 1 0 5 1 0
9 12 22 9 12 22 9 12 22 9 12 22 8 1 0 8 1 0 8 1 0 8 1 0
12 8 14 12 8 14 12 8 14 12 8 14 11 1 0 11 1 0 11 1 0 11 1 0
14 7 8 14 7 8 14 7 8 14 7 8 13 1 0 13 1 0 13 1 0 13 1 0
15 6 4 15 6 4 15 6 4 15 6 4 14 1 0 14 1 0 14 1 0 14 1 0
